Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2018-05-17 06:17:56,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-17 06:23:25,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-17 06:45:22,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-17 09:23:04,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-17 15:02:00,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-17 15:05:38,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-17 15:09:00,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-17 15:11:48,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-17 23:07:23,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-18 04:28:11,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-18 04:30:33,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-18 05:29:03,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-18 07:03:24,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-18 13:47:23,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 13:50:48,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 13:53:42,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 13:57:15,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 14:00:26,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 14:12:15,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 16:25:50,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 16:29:19,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 16:32:22,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 16:36:12,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 21:38:13,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 21:41:08,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 21:44:43,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 21:47:56,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 21:50:29,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-18 22:13:58,VR2W-112522,A69-9001-20966,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-19 03:28:59,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-19 03:32:41,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-19 05:17:06,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-19 05:50:24,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-19 06:57:16,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-19 22:21:30,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-20 03:23:28,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-20 03:26:42,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-20 03:38:13,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-20 07:53:47,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-20 10:33:04,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-20 11:18:31,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-21 07:04:28,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-21 09:57:30,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-21 10:13:34,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-21 10:49:06,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-21 11:01:50,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-21 11:03:06,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-21 11:11:14,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-21 11:34:59,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-21 11:37:19,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-21 12:03:11,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-21 12:50:22,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-21 12:54:01,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-22 03:45:17,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-22 03:48:09,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-22 04:18:43,VR2W-106267,A69-9001-20964,,,,,Turtle Cave,+21.47416,-157.7739
2018-05-22 05:50:39,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-22 06:28:09,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-22 07:43:00,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-22 08:58:06,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-22 09:01:03,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-22 09:35:11,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-22 09:50:00,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-22 10:03:49,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-22 11:01:15,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-22 11:37:34,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-22 11:39:07,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-22 13:45:52,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-22 23:50:40,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-23 06:01:29,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-23 06:06:23,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-23 06:15:14,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-23 07:05:00,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-23 07:07:25,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-23 07:23:01,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-23 07:26:20,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-23 11:59:51,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-24 02:43:45,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-24 04:13:02,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-24 04:36:44,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-24 04:39:17,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-24 04:42:10,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-24 04:45:39,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-24 05:04:18,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-24 05:24:56,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-24 06:36:21,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-24 08:28:23,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-24 12:44:15,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-25 04:03:26,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-25 04:33:45,VR2W-104740,A69-9001-20966,,,,,HIMB South East,+19.87667,-156.193
2018-05-25 05:49:03,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-25 08:08:48,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-26 07:03:45,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-26 07:13:41,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-26 07:16:01,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-26 08:36:39,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-26 08:39:09,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-26 08:41:56,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-26 08:45:13,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-26 08:47:53,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-26 10:57:35,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-26 11:56:41,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-26 12:00:05,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 09:27:56,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 09:30:51,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 10:35:14,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 10:38:01,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 11:01:11,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 11:16:45,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 11:20:07,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 11:38:49,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 11:45:30,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 11:59:07,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 12:29:57,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 13:37:19,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-27 13:40:58,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-28 06:32:20,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-28 07:30:20,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-28 07:57:46,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-28 08:10:33,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-28 10:48:24,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-28 10:51:40,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-28 10:57:16,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-28 12:19:25,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-28 12:37:49,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-28 14:17:54,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-29 04:57:31,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-29 06:26:44,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-29 06:29:21,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-29 08:14:10,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-05-29 09:45:42,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-29 09:56:58,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-29 10:06:56,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-29 11:27:33,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-29 14:41:08,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-29 21:25:29,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 21:41:25,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 21:59:49,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 22:05:36,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 22:15:02,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 22:18:55,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 22:22:44,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 22:30:03,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 22:35:49,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 22:38:37,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 22:44:48,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 22:54:22,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-29 22:57:12,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-30 04:35:03,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 05:37:17,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 06:49:59,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 07:00:22,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 07:49:51,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 08:48:04,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 10:28:04,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 11:05:22,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 11:21:56,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 11:22:09,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 11:25:18,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 11:28:08,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 11:40:51,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 13:05:48,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 13:08:04,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 14:55:05,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-30 19:48:52,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-30 19:51:12,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-30 19:53:38,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-30 19:56:14,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-30 19:59:12,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-30 20:06:19,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-30 20:23:24,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 00:12:28,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-31 08:46:33,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-31 08:58:30,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-31 09:01:17,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-31 09:13:24,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-31 13:32:18,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-05-31 18:28:14,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 18:31:44,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 18:34:49,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 20:29:22,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 21:39:54,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 21:49:23,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 21:58:51,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 22:13:34,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 22:26:55,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 22:30:48,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 22:34:40,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-05-31 23:14:32,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-01 00:26:18,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-01 00:30:12,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-01 00:37:50,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-01 02:13:10,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 02:15:39,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 04:08:03,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 04:21:10,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 07:17:19,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 07:29:28,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 07:33:46,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 09:46:47,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 10:16:36,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 10:18:55,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 10:21:17,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 11:06:57,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 13:06:31,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 14:44:01,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 14:47:50,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-01 19:45:25,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-01 19:49:08,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-01 19:52:40,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-01 19:55:48,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-01 19:58:07,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-01 20:00:33,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-02 00:21:11,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 03:16:22,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 03:18:58,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 04:28:06,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 04:30:40,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 06:30:15,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 07:54:10,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-06-02 08:32:17,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-06-02 10:16:53,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 10:50:48,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 10:54:34,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 12:28:14,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 12:33:17,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 12:50:12,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 13:54:56,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 14:28:38,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-02 16:18:47,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-02 16:26:36,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-02 16:30:30,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-02 16:34:22,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-02 16:38:11,VR2W-112522,A69-9001-20964,,,,,Kipapa Deep,+21.50943,-157.76587
2018-06-03 03:41:17,VR2W-106702,A69-9001-20966,,,,,Lilipuna,+21.43198,-157.79349
2018-06-03 05:22:45,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 09:00:23,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 09:23:58,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 09:54:23,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 11:20:05,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 11:36:29,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 11:40:03,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 11:43:17,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 11:58:33,VR2W-107205,A69-9001-20964,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 13:43:10,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 21:21:03,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 21:23:55,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-03 22:33:17,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-04 01:01:46,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
2018-06-04 02:25:59,VR2W-107205,A69-9001-20966,,,,,Kaneohe Midbay,+21.46288,-157.81975
